t,fires,px,py,pz,dx,dy,dz,elev,azim,zoom,pairA,pairB,track_type,overhead,mode,ticks,dtb,jit,reset,c0x,c0y,c0z,c0vx,c0vy,c0vz,c0vgate,c0act,c0alive,c0dead,c0deadt,c0prog,c0pct,c1x,c1y,c1z,c1vx,c1vy,c1vz,c1vgate,c1act,c1alive,c1dead,c1deadt,c1prog,c1pct,c2x,c2y,c2z,c2vx,c2vy,c2vz,c2vgate,c2act,c2alive,c2dead,c2deadt,c2prog,c2pct,c3x,c3y,c3z,c3vx,c3vy,c3vz,c3vgate,c3act,c3alive,c3dead,c3deadt,c3prog,c3pct
1787775078926,218,0.3573647439479828,3.5372369289398193,5.245935440063477,-0.4734569489955902,-3.051217555999756,-6.650389671325684,24.59063720703125,184.07215881347656,2.7495455741882324,0,3,30,0,0,1536041123,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775078943,219,0.3588435649871826,3.536890745162964,5.246215343475342,-0.47501981258392334,-3.0508713722229004,-6.650829315185547,24.58819580078125,184.0852813720703,2.7495455741882324,0,3,30,0,0,1536091060,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775078960,220,0.36044037342071533,3.5365049839019775,5.246515274047852,-0.4767075777053833,-3.050485610961914,-6.651302337646484,24.581634521484375,184.09945678710938,2.7495455741882324,0,3,30,0,0,1536140872,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775078976,221,0.3621121048927307,3.536088228225708,5.246824741363525,-0.4784747362136841,-3.0500688552856445,-6.651795387268066,24.57867431640625,184.11428833007812,2.7495455741882324,0,3,30,0,0,1536191087,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775078993,222,0.3638255298137665,3.535646915435791,5.24713659286499,-0.48028630018234253,-3.0496273040771484,-6.652297019958496,24.57171630859375,184.1295166015625,2.7495455741882324,0,3,30,0,0,1536241005,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079009,223,0.36483925580978394,3.535378932952881,5.247320175170898,-0.48135823011398315,-3.0493593215942383,-6.652593612670898,24.56982421875,184.1385040283203,2.7495455741882324,0,3,30,0,0,1536291079,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079026,224,0.36607855558395386,3.535041570663452,5.247539043426514,-0.48266881704330444,-3.0490221977233887,-6.652952671051025,24.563629150390625,184.14952087402344,2.7495455741882324,0,3,30,0,0,1536340796,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079043,225,0.3674786686897278,3.5346484184265137,5.247778415679932,-0.48414984345436096,-3.048628807067871,-6.653351783752441,24.560821533203125,184.16195678710938,2.7495455741882324,0,3,30,0,0,1536390837,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079059,226,0.36898916959762573,3.5342113971710205,5.248028755187988,-0.4857478439807892,-3.048192024230957,-6.6537766456604,24.553924560546875,184.17538452148438,2.7495455741882324,0,3,30,0,0,1536441023,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079076,227,0.37056824564933777,3.533740520477295,5.248279571533203,-0.4874187111854553,-3.0477209091186523,-6.654211521148682,24.550567626953125,184.18942260742188,2.7495455741882324,0,3,30,0,0,1536491116,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079092,228,0.37218472361564636,3.53324294090271,5.248523235321045,-0.4891294836997986,-3.0472235679626465,-6.654645919799805,24.543243408203125,184.20379638671875,2.7495455741882324,0,3,30,0,0,1536540831,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079109,229,0.3731400966644287,3.5329418182373047,5.248663425445557,-0.49014073610305786,-3.046922206878662,-6.654899597167969,24.541107177734375,184.21229553222656,2.7495455741882324,0,3,30,0,0,1536591079,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079126,230,0.3743070662021637,3.5325634479522705,5.248824596405029,-0.49137622117996216,-3.046544075012207,-6.655201435089111,24.53839111328125,184.22268676757812,2.7495455741882324,0,3,30,0,0,1536641035,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079143,231,0.3756234347820282,3.532123565673828,5.2489914894104,-0.49277037382125854,-3.0461039543151855,-6.655529022216797,24.5352783203125,184.23440551757812,2.7495455741882324,0,3,30,0,0,1536691433,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079160,232,0.37704187631607056,3.5316359996795654,5.249156475067139,-0.4942728877067566,-3.045616626739502,-6.655869007110596,24.52801513671875,184.24705505371094,2.7495455741882324,0,3,30,0,0,1536741899,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079177,233,0.3785232603549957,3.531111717224121,5.249310493469238,-0.49584245681762695,-3.0450921058654785,-6.656208038330078,24.5242919921875,184.26028442382812,2.7495455741882324,0,3,30,0,0,1536791424,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079193,234,0.3800376057624817,3.5305590629577637,5.249449253082275,-0.49744731187820435,-3.044539451599121,-6.656538486480713,24.516571044921875,184.2738037109375,2.7495455741882324,0,3,30,0,0,1536841374,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079210,235,0.38093167543411255,3.5302252769470215,5.249523639678955,-0.49839502573013306,-3.044205665588379,-6.656726837158203,24.51422119140625,184.28179931640625,2.7495455741882324,0,3,30,0,0,1536891906,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079226,236,0.3820219039916992,3.5298056602478027,5.249595642089844,-0.499550998210907,-3.04378604888916,-6.65693998336792,24.51123046875,184.2915496826172,2.7495455741882324,0,3,30,0,0,1536942622,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079243,237,0.38325053453445435,3.5293197631835938,5.249658107757568,-0.5008541345596313,-3.043300151824951,-6.657163619995117,24.507781982421875,184.3025665283203,2.7495455741882324,0,3,30,0,0,1536991000,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079260,238,0.3845726251602173,3.5287816524505615,5.249703884124756,-0.5022568702697754,-3.042762279510498,-6.657385349273682,24.50018310546875,184.31442260742188,2.7495455741882324,0,3,30,0,0,1537040973,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079276,239,0.38595110177993774,3.5282039642333984,5.24972677230835,-0.5037198662757874,-3.042184352874756,-6.657594203948975,24.49603271484375,184.32681274414062,2.7495455741882324,0,3,30,0,0,1537091626,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079293,240,0.38735833764076233,3.5275967121124268,5.249722003936768,-0.5052138566970825,-3.0415773391723633,-6.657781600952148,24.49176025390625,184.3394775390625,2.7495455741882324,0,3,30,0,0,1537141177,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079309,241,0.3881881535053253,3.5272302627563477,5.24970817565918,-0.5060950517654419,-3.041210651397705,-6.6578826904296875,24.4891357421875,184.34695434570312,2.7495455741882324,0,3,30,0,0,1537191312,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079326,242,0.389198899269104,3.52677059173584,5.249668598175049,-0.5071687698364258,-3.0407509803771973,-6.657984733581543,24.482086181640625,184.35606384277344,2.7495455741882324,0,3,30,0,0,1537241574,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079343,243,0.39033591747283936,3.5262389183044434,5.249598026275635,-0.5083771347999573,-3.040219306945801,-6.658076286315918,24.478302001953125,184.36634826660156,2.7495455741882324,0,3,30,0,0,1537291395,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079359,244,0.3915577530860901,3.525651454925537,5.2494940757751465,-0.5096760392189026,-3.0396318435668945,-6.658148765563965,24.47412109375,184.37741088867188,2.7495455741882324,0,3,30,0,0,1537341295,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079376,245,0.3928300738334656,3.525021553039551,5.249353885650635,-0.5110291838645935,-3.039001941680908,-6.6581950187683105,24.46966552734375,184.3889617919922,2.7495455741882324,0,3,30,0,0,1537391214,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079393,246,0.3941265046596527,3.524360179901123,5.249175548553467,-0.5124085545539856,-3.0383405685424805,-6.658209800720215,24.4649658203125,184.40074157714844,2.7495455741882324,0,3,30,0,0,1537441669,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
1787775079410,247,0.3948899507522583,3.5239615440368652,5.249055862426758,-0.5132211446762085,-3.0379419326782227,-6.658205509185791,24.46209716796875,184.40769958496094,2.7495455741882324,0,3,30,0,0,1537491567,0.01666666567325592,0,0,0.50093674659729,0.43447935581207275,-1.9989449977874756,0,0,0,0,0,1,0,0,29.999977111816406,99.99992370605469,-1.101217269897461,0.4687626361846924,-0.9019389748573303,0,0,0,0,0,1,0,0,29.72770118713379,99.09233093261719,1.1367228031158447,0.5032764673233032,0.20244953036308289,0,0,0,0,0,1,0,0,29.454856872558594,98.18285369873047,-0.465431272983551,0.5375596284866333,1.2994550466537476,0,0,0,0,0,1,0,0,29.182798385620117,97.27599334716797
